timestamp,node_id,area,lat,lon,fill_level_pct,temperature_c,battery_v,sensor_status
2025-11-26T17:05:06.583405+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,83.56,30.25,3.73,OK
2025-11-26T17:05:06.745792+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,93.53,30.03,3.91,OK
2025-11-26T17:05:07.111656+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,43.43,26.99,3.53,OK
2025-11-26T17:05:07.273578+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,28.09,3.62,OK
2025-11-26T17:05:07.433692+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,58.37,31.34,3.65,OK
2025-11-26T17:05:07.595169+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,1.74,26.0,3.31,OK
2025-11-26T17:05:17.785129+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,12.81,22.73,4.11,OK
2025-11-26T17:05:17.947750+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,7.94,27.86,3.75,OK
2025-11-26T17:05:18.143076+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,84.32,33.35,3.83,OK
2025-11-26T17:05:18.326013+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,94.76,29.06,3.84,OK
2025-11-26T17:05:19.097224+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,44.82,31.62,3.3,OK
2025-11-26T17:05:19.302250+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,3.6,23.71,3.69,OK
2025-11-26T17:05:19.463444+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,59.63,27.4,3.44,OK
2025-11-26T17:05:19.632371+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,2.94,22.49,3.22,OK
2025-11-26T17:05:29.799062+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,15.53,27.46,3.74,OK
2025-11-26T17:05:29.965962+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,10.99,34.79,3.88,OK
2025-11-26T17:05:30.130355+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,86.31,25.75,3.28,OK
2025-11-26T17:05:30.617015+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,95.67,30.82,3.59,OK
2025-11-26T17:05:31.029775+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,45.82,28.5,3.36,OK
2025-11-26T17:05:31.232709+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,3.26,31.97,3.99,OK
2025-11-26T17:05:31.446550+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,61.03,29.32,4.06,OK
2025-11-26T17:05:31.776460+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,4.07,25.23,3.3,OK
2025-11-26T17:05:42.075044+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,15.66,28.13,4.2,OK
2025-11-26T17:05:42.237917+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,11.35,29.38,3.31,OK
2025-11-26T17:05:42.420292+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,88.0,24.58,3.51,OK
2025-11-26T17:05:42.766465+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,96.96,28.14,3.48,OK
2025-11-26T17:05:43.107674+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,47.03,23.56,3.83,OK
2025-11-26T17:05:43.268905+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,3.27,28.47,3.2,OK
2025-11-26T17:05:43.429876+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,63.29,25.93,3.22,OK
2025-11-26T17:05:43.590377+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,6.02,30.63,4.19,OK
2025-11-26T17:05:53.770238+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,17.83,24.06,3.8,OK
2025-11-26T17:05:53.932240+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,11.72,23.35,3.45,OK
2025-11-26T17:05:54.105772+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,89.49,27.85,3.69,OK
2025-11-26T17:05:54.508734+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,98.54,30.24,3.62,OK
2025-11-26T17:05:54.790030+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,49.36,29.33,3.89,OK
2025-11-26T17:05:54.962753+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,2.99,28.5,3.43,OK
2025-11-26T17:05:55.126242+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,64.42,33.66,3.78,OK
2025-11-26T17:05:55.289957+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,6.03,32.77,3.98,OK
2025-11-26T17:06:05.453331+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,18.57,23.34,4.14,OK
2025-11-26T17:06:05.810670+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,12.78,24.19,3.88,OK
2025-11-26T17:06:05.970708+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,91.47,29.88,3.56,OK
2025-11-26T17:06:06.320064+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,99.18,29.43,4.16,OK
2025-11-26T17:06:06.663924+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,50.42,20.07,3.73,OK
2025-11-26T17:06:06.828040+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,2.67,21.28,3.67,OK
2025-11-26T17:06:06.991741+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,65.1,32.32,3.39,OK
2025-11-26T17:06:07.171298+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,6.94,26.49,3.91,OK
2025-11-26T17:06:17.331884+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,20.99,32.49,3.74,OK
2025-11-26T17:06:17.513478+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,14.0,29.34,4.17,OK
2025-11-26T17:06:17.769378+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,92.35,34.12,3.39,OK
2025-11-26T17:06:18.568507+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,99.95,30.39,3.31,OK
2025-11-26T17:06:18.946302+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,51.54,25.15,3.43,OK
2025-11-26T17:06:19.121029+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,2.59,31.84,4.1,OK
2025-11-26T17:06:19.298593+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,67.41,27.39,3.83,OK
2025-11-26T17:06:19.485420+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,7.69,21.84,3.91,OK
2025-11-26T17:06:29.647617+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,22.35,31.74,3.31,OK
2025-11-26T17:06:29.809288+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,15.92,25.52,3.89,OK
2025-11-26T17:06:29.971325+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,92.85,21.13,3.23,OK
2025-11-26T17:06:30.372969+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,23.02,3.82,OK
2025-11-26T17:06:30.778346+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,52.61,27.03,4.16,OK
2025-11-26T17:06:30.964730+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,2.81,25.46,3.61,OK
2025-11-26T17:06:31.194829+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,68.86,31.65,3.74,OK
2025-11-26T17:06:31.606454+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,8.5,32.61,3.55,OK
2025-11-26T17:06:41.841894+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,24.1,24.19,3.87,OK
2025-11-26T17:06:42.003357+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,17.61,22.9,3.97,OK
2025-11-26T17:06:42.165780+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,95.28,34.63,3.66,OK
2025-11-26T17:06:42.575653+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,34.46,3.85,OK
2025-11-26T17:06:42.907399+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,55.07,34.53,3.44,OK
2025-11-26T17:06:43.080579+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,3.18,24.67,3.22,OK
2025-11-26T17:06:43.243696+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,71.5,33.4,3.89,OK
2025-11-26T17:06:43.406031+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,9.55,22.74,3.93,OK
2025-11-26T17:06:53.590414+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,26.24,25.25,3.76,OK
2025-11-26T17:06:53.754645+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,17.45,25.98,3.88,OK
2025-11-26T17:06:53.922018+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,97.11,27.66,3.96,OK
2025-11-26T17:06:54.345043+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,22.13,3.97,OK
2025-11-26T17:06:54.645587+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,56.97,21.21,4.13,OK
2025-11-26T17:06:54.816623+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,2.3,30.73,3.65,OK
2025-11-26T17:06:54.982438+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,73.36,33.42,3.74,OK
2025-11-26T17:06:55.150282+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,11.33,27.73,3.76,OK
2025-11-26T17:07:05.319986+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,26.97,28.45,3.63,OK
2025-11-26T17:07:05.532539+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,20.16,21.32,3.85,OK
2025-11-26T17:07:05.932109+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,97.14,32.11,4.0,OK
2025-11-26T17:07:06.774687+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,31.83,3.49,OK
2025-11-26T17:07:07.067063+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,59.0,21.83,4.11,OK
2025-11-26T17:07:07.232903+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,1.69,31.18,3.79,OK
2025-11-26T17:07:07.424487+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,75.55,20.73,4.17,OK
2025-11-26T17:07:07.615236+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,13.17,20.44,3.23,OK
2025-11-26T17:07:17.795420+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,28.14,25.07,3.36,OK
2025-11-26T17:07:17.955287+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,20.1,26.96,4.04,OK
2025-11-26T17:07:18.117656+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,99.87,30.28,3.67,OK
2025-11-26T17:07:18.478648+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,21.71,3.96,OK
2025-11-26T17:07:18.930624+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,60.91,23.15,4.17,OK
2025-11-26T17:07:19.295959+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.92,27.68,3.69,OK
2025-11-26T17:07:19.740265+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,76.56,22.37,3.66,OK
2025-11-26T17:07:19.923491+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,14.24,33.88,3.42,OK
2025-11-26T17:07:30.084170+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,28.75,26.94,3.58,OK
2025-11-26T17:07:30.261907+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,21.39,24.91,3.78,OK
2025-11-26T17:07:30.435197+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,20.97,4.15,OK
2025-11-26T17:07:30.769469+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,23.62,3.54,OK
2025-11-26T17:07:31.085574+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,62.03,23.12,3.27,OK
2025-11-26T17:07:31.248472+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.67,20.06,3.22,OK
2025-11-26T17:07:31.428007+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,79.04,33.97,3.43,OK
2025-11-26T17:07:31.603558+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,15.01,26.37,3.53,OK
2025-11-26T17:07:41.791637+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,30.45,25.02,3.89,OK
2025-11-26T17:07:41.975432+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,23.72,32.49,3.26,OK
2025-11-26T17:07:42.161422+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,25.81,4.12,OK
2025-11-26T17:07:42.514081+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,22.65,3.72,OK
2025-11-26T17:07:42.871715+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,64.73,29.7,3.49,OK
2025-11-26T17:07:43.044262+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.86,33.51,3.84,OK
2025-11-26T17:07:43.209118+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,81.36,34.52,3.89,OK
2025-11-26T17:07:43.373911+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,16.92,24.0,4.18,OK
2025-11-26T17:07:53.536884+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,32.08,24.3,3.98,OK
2025-11-26T17:07:53.946964+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,25.85,32.71,3.35,OK
2025-11-26T17:07:54.223984+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,34.16,3.74,OK
2025-11-26T17:07:54.612712+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,29.42,3.66,OK
2025-11-26T17:07:54.917450+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,66.89,26.44,4.02,OK
2025-11-26T17:07:55.096738+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.17,24.43,4.17,OK
2025-11-26T17:07:55.270874+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,82.24,32.88,3.96,OK
2025-11-26T17:07:55.433460+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,19.1,29.61,3.43,OK
2025-11-26T17:08:05.595525+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,33.87,30.9,3.74,OK
2025-11-26T17:08:05.796926+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,27.66,34.32,3.62,OK
2025-11-26T17:08:06.009891+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,28.47,3.83,OK
2025-11-26T17:08:06.796312+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,23.02,3.43,OK
2025-11-26T17:08:07.212630+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,67.32,33.0,3.45,OK
2025-11-26T17:08:07.372819+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,20.15,4.07,OK
2025-11-26T17:08:07.539097+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,83.08,25.7,3.75,OK
2025-11-26T17:08:07.705035+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,20.16,32.61,3.2,OK
2025-11-26T17:08:17.877004+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,35.99,25.35,3.73,OK
2025-11-26T17:08:18.043441+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,29.15,32.22,3.7,OK
2025-11-26T17:08:18.225133+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,27.46,3.23,OK
2025-11-26T17:08:18.666070+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,29.8,3.4,OK
2025-11-26T17:08:19.429631+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,69.53,28.38,3.67,OK
2025-11-26T17:08:19.699026+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.06,31.26,3.58,OK
2025-11-26T17:08:19.876700+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,85.15,33.97,4.18,OK
2025-11-26T17:08:20.240205+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,22.74,23.7,3.52,OK
2025-11-26T17:08:30.404276+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,37.38,29.61,3.86,OK
2025-11-26T17:08:30.568031+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,30.93,30.47,4.03,OK
2025-11-26T17:08:30.731919+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,23.98,3.31,OK
2025-11-26T17:08:31.160657+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,28.68,3.42,OK
2025-11-26T17:08:31.591992+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,71.82,33.21,3.75,OK
2025-11-26T17:08:31.799476+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.17,27.51,3.29,OK
2025-11-26T17:08:32.006300+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,85.81,31.05,3.74,OK
2025-11-26T17:08:32.759818+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,25.33,21.73,3.71,OK
2025-11-26T17:08:42.925721+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,40.3,27.47,3.64,OK
2025-11-26T17:08:43.091429+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,32.46,28.58,4.02,OK
2025-11-26T17:08:43.284585+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,31.98,3.63,OK
2025-11-26T17:08:43.618861+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,25.12,3.43,OK
2025-11-26T17:08:43.951815+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,74.02,21.02,3.29,OK
2025-11-26T17:08:44.129049+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,34.83,4.16,OK
2025-11-26T17:08:44.294821+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,86.95,33.66,3.68,OK
2025-11-26T17:08:44.686010+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,27.53,26.57,3.54,OK
2025-11-26T17:08:54.865954+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,41.86,32.33,3.47,OK
2025-11-26T17:08:55.026925+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,34.73,22.44,3.48,OK
2025-11-26T17:08:55.192478+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,99.9,31.12,3.8,OK
2025-11-26T17:08:55.490037+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,30.93,4.14,OK
2025-11-26T17:08:55.840568+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,75.32,25.05,3.64,OK
2025-11-26T17:08:56.001385+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,28.74,3.44,OK
2025-11-26T17:08:56.163037+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,88.35,33.66,4.13,OK
2025-11-26T17:08:56.505560+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,29.3,30.64,3.69,OK
2025-11-26T17:09:06.667119+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,44.09,29.06,3.97,OK
2025-11-26T17:09:07.008217+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,35.52,31.67,3.84,OK
2025-11-26T17:09:07.390878+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,20.5,4.01,OK
2025-11-26T17:09:07.851513+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,23.68,3.53,OK
2025-11-26T17:09:08.133482+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,76.53,27.91,3.88,OK
2025-11-26T17:09:08.294799+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,30.26,3.89,OK
2025-11-26T17:09:08.455289+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,2.58,23.41,3.65,OK
2025-11-26T17:09:08.616432+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,29.99,24.04,4.16,OK
2025-11-26T17:09:18.783001+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,45.35,29.54,4.15,OK
2025-11-26T17:09:18.951461+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,36.13,24.73,3.59,OK
2025-11-26T17:09:19.112837+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,34.3,4.14,OK
2025-11-26T17:09:19.567783+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,29.42,3.45,OK
2025-11-26T17:09:20.530965+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,77.91,29.94,3.26,OK
2025-11-26T17:09:20.694266+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,29.88,3.69,OK
2025-11-26T17:09:20.875620+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,3.72,32.68,3.64,OK
2025-11-26T17:09:21.037257+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,31.24,26.96,4.09,OK
2025-11-26T17:09:31.198949+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,47.58,29.5,3.87,OK
2025-11-26T17:09:31.364565+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,36.57,22.8,3.7,OK
2025-11-26T17:09:31.530373+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,29.76,3.95,OK
2025-11-26T17:09:31.861544+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,28.33,3.92,OK
2025-11-26T17:09:32.236252+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,78.07,32.74,3.34,OK
2025-11-26T17:09:32.435018+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.21,25.35,3.5,OK
2025-11-26T17:09:32.614125+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,4.8,23.03,3.26,OK
2025-11-26T17:09:32.847133+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,32.97,31.22,3.66,OK
2025-11-26T17:09:43.224788+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,49.21,34.54,3.67,OK
2025-11-26T17:09:43.389211+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,39.41,22.77,3.9,OK
2025-11-26T17:09:43.558779+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,20.6,3.66,OK
2025-11-26T17:09:43.890748+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,31.74,3.98,OK
2025-11-26T17:09:44.291005+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,80.12,32.64,3.33,OK
2025-11-26T17:09:44.459328+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,21.14,3.76,OK
2025-11-26T17:09:44.621570+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,6.11,29.96,3.73,OK
2025-11-26T17:09:44.782041+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,33.85,26.43,4.01,OK
2025-11-26T17:09:54.960605+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,51.1,28.28,3.7,OK
2025-11-26T17:09:55.151306+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,41.73,32.94,4.13,OK
2025-11-26T17:09:55.323196+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,29.71,4.11,OK
2025-11-26T17:09:55.713414+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,31.44,3.22,OK
2025-11-26T17:09:56.014328+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,81.72,29.03,3.61,OK
2025-11-26T17:09:56.177778+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0,33.53,3.66,OK
2025-11-26T17:09:56.339413+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,7.02,32.47,3.45,OK
2025-11-26T17:09:56.499882+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,35.09,33.84,3.98,OK
2025-11-26T17:10:06.677578+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,52.08,26.17,3.58,OK
2025-11-26T17:10:06.893868+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,43.24,20.17,3.71,OK
2025-11-26T17:10:07.196257+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,100.0,29.38,3.69,OK
2025-11-26T17:10:07.710842+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,20.71,3.38,OK
2025-11-26T17:10:08.127090+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,82.97,33.34,4.1,OK
2025-11-26T17:10:08.291834+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.43,20.18,3.78,OK
2025-11-26T17:10:08.457159+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,9.49,24.32,3.92,OK
2025-11-26T17:10:08.629952+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,37.41,27.25,3.91,OK
2025-11-26T17:10:18.792479+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,54.63,20.53,3.7,OK
2025-11-26T17:10:18.963792+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,45.29,22.89,3.79,OK
2025-11-26T17:10:19.124764+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,2.76,33.93,3.29,OK
2025-11-26T17:10:19.300861+00:00,SIM_Jayanagar_04,Jayanagar,12.924543,77.592032,100.0,26.77,4.08,OK
2025-11-26T17:10:19.793872+00:00,SIM_Electronic_City_05,Electronic City,12.843275,77.660619,83.66,27.3,3.76,OK
2025-11-26T17:10:20.014542+00:00,SIM_HSR_Layout_06,HSR Layout,12.919142,77.621274,0.58,31.33,3.29,OK
2025-11-26T17:10:20.346596+00:00,SIM_Malleswaram_07,Malleswaram,13.006731,77.572616,10.08,32.96,3.73,OK
2025-11-26T17:10:20.710514+00:00,SIM_Banashankari_08,Banashankari,12.9215,77.543961,39.83,23.75,3.65,OK
2025-11-26T17:10:30.875039+00:00,SIM_Koramangala_01,Koramangala,12.935363,77.625564,55.16,32.22,3.4,OK
2025-11-26T17:10:31.062075+00:00,SIM_Indiranagar_02,Indiranagar,12.971916,77.636854,46.95,21.21,3.48,OK
2025-11-26T17:10:31.233956+00:00,SIM_Whitefield_03,Whitefield,12.968134,77.747124,5.14,22.01,4.01,OK
